date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:40:12	650558/650558	---M--	200	added ('OK')	application/pdf	etag:%22-1619949196%22	https://www.viabcp.com/wcm/connect/a4d700b8-1488-4863-99db-ebf2f7d64bbd/Solicitud+de+atencion+de+derechos+PDP+v2.pdf?MOD=AJPERES&CVID=njqGHK5&attachment=true&id=1601396507904	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/a4d700b8-1488-4863-99db-ebf2f7d64bbd/Solicitud+de+atencion+de+derechos+PDP+v2ef85.pdf	(from https://www.viabcp.com/transparencia/)
19:40:12	5001/5001	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2008%20Nov%202022%2005:01:03%20GMT	https://www.viabcp.com/contenthandler/!ut/p/digest!C9UAl7ASFUMxBP9FVNMt5g/mashup/ra:collection?themeID=ZJ_KAH814O0MGKAE0ABE3K8TL10M5&locale=en&mime-type=text%2Fjavascript&lm=1667883251987&entry=wp_portal__0.0%3Aconfig_config_static&entry=wcm_config__0.0%3Aconfig_config_static&entry=wcm_inplaceEdit__0.0%3Aconfig_config_static	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/digest!C9UAl7ASFUMxBP9FVNMt5g/mashup/ra_collectionbd63	(from https://www.viabcp.com/transparencia/)
19:40:12	59084/59084	---M-Z	200	added ('OK')	text/javascript	date:Wed,%2028%20Sep%202022%2022:24:41%20GMT	https://www.viabcp.com/contenthandler/!ut/p/digest!vAH1Rv9R2kl8_eK4Pe2q3A/mashup/ra:collection?themeID=ZJ_KAH814O0MGKAE0ABE3K8TL10M5&locale=en&mime-type=text%2Fjavascript&lm=1664403881264&entry=wp_dialog_main__0.0%3Aconfig_js&entry=wp_high_contrast__0.0%3Aconfig_js&entry=wp_toolbar_utils__0.0%3Aconfig_js&entry=wp_state_page_modes__0.0%3Aconfig_js&entry=wp_simple_contextmenu_ext__0.0%3Aconfig_js&entry=wp_simple_contextmenu_js__0.0%3Aconfig_js&entry=wp_toolbar_actionbar__0.0%3Aconfig_js&entry=wp_toolbar_menuactions__0.0%3Aconfig_js&entry=wp_toolbar_sitepreview_menuactions__0.0%3Aconfig_js&entry=wp_ic4_wai_resources__0.0%3Aconfig_js&entry=wp_theme_skin_region__0.0%3Aconfig_js&entry=wp_status_bar__0.0%3Aconfig_js&entry=wp_toolbar_projectmenu__0.0%3Aconfig_js&entry=wp_toolbar_contextmenu__0.0%3Aconfig_js&entry=wp_toolbar_sitepreview__0.0%3Aconfig_js	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/digest!vAH1Rv9R2kl8_eK4Pe2q3A/mashup/ra_collection2548	(from https://www.viabcp.com/transparencia/)
19:40:13	514752/514752	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2008%20Nov%202022%2004:54:12%20GMT	https://www.viabcp.com/contenthandler/!ut/p/digest!vAH1Rv9R2kl8_eK4Pe2q3A/mashup/ra:collection?themeID=ZJ_KAH814O0MGKAE0ABE3K8TL10M5&locale=en&mime-type=text%2Fjavascript&lm=1667883252000&entry=wp_liveobject_framework_core__0.0%3Aconfig_js&entry=wp_portal_ui_utils__0.0%3Aconfig_js&entry=wp_contextmenu_js__0.0%3Aconfig_js&entry=wp_skin_cam__0.0%3Aconfig_js&entry=wp_contextmenu_config_lof__0.0%3Aconfig_js&entry=wp_federated_documents_picker__0.0%3Aconfig_js&entry=wp_dnd_main__0.0%3Aconfig_js&entry=wp_movecontrols__0.0%3Aconfig_js&entry=wp_toolbar_controlactions__0.0%3Aconfig_js&entry=wp_content_targeting_cam__0.0%3Aconfig_js&entry=wp_analytics_tags__0.0%3Aconfig_js&deferred=true	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/digest!vAH1Rv9R2kl8_eK4Pe2q3A/mashup/ra_collectionc523	(from https://www.viabcp.com/transparencia/)
19:40:13	3922/3922	---M-Z	200	added ('OK')	text/plain	date:Wed,%2009%20Nov%202022%2000:40:12%20GMT	https://www.viabcp.com/contenthandler/!ut/p/digest!9nyvmLeHZ4S3ERywSdjShQ/mashup/ra:collection?themeID=ZJ_KAH814O0MGKAE0ABE3K8TL10M5&locale=en&mime-type=text%2Fplain&entry=wp_contextmenu_templates__0.0%3Aconfig_markup&entry=wp_skin_cam__0.0%3Aconfig_markup&entry=wp_dnd_main__0.0%3Aconfig_markup&deferred=true	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/digest!9nyvmLeHZ4S3ERywSdjShQ/mashup/ra_collection2b55	(from https://www.viabcp.com/transparencia/)
19:40:13	0/-1	---M--	301	error ('')			https://www.googleanalytics.com/analytics.js	C:/My%20Web%20Sites/PAGINA%20BCP/www.googleanalytics.com/analytics.276.delayed	(from https://www.viabcp.com/canales-presenciales)
19:40:13	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:13%20GMT	https://www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/${urlImgM}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/${urlImgM}	(from https://www.viabcp.com/canales-presenciales)
19:40:14	617541/617541	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:12%20GMT	https://www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/index.html	(from https://www.viabcp.com/canales-presenciales)
19:40:14	617541/617541	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:13%20GMT	https://www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2Xzc5RTgxM08wUDBLNTQwUU02RzY5TlMxVU40/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLx/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2Xzc5RTgxM08wUDBLNTQwUU0/index.html	(from https://www.viabcp.com/canales-presenciales)
19:40:14	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:13%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0K540QM6G69NS1UN4/html/$%7BurlImgM%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0K540QM6G69NS1UN4/html/${urlImgM}	(from https://www.viabcp.com/canales-presenciales)
19:40:14	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:13%20GMT	https://www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/OPR/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/OPR/index.html	(from https://www.viabcp.com/canales-presenciales)
19:40:14	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:13%20GMT	https://www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/${urlImgT}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/${urlImgT}	(from https://www.viabcp.com/canales-presenciales)
19:40:14	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:14%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0K540QM6G69NS1UN4/html/$%7BurlImgT%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0K540QM6G69NS1UN4/html/${urlImgT}	(from https://www.viabcp.com/canales-presenciales)
19:40:14	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:14%20GMT	https://www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/${urlImgD}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/canales-presenciales/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0CDLxNTQwCfc3czSz9gg1D_Uz0w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEAFrUBWM!/${urlImgD}	(from https://www.viabcp.com/canales-presenciales)
19:40:15	141/141	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:14%20GMT	https://www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0K540QM6G69NS1UN4/html/$%7BurlImgD%7D	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/contenthandler/!ut/p/spa/Z6_79E813O0P0K540QM6G69NS1UN4/html/${urlImgD}	(from https://www.viabcp.com/canales-presenciales)
19:40:15	1616/1616	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/powered-by-google-on-white3.png	C:/My%20Web%20Sites/PAGINA%20BCP/maps.gstatic.com/mapfiles/api-3/images/powered-by-google-on-white3.png	(from https://www.viabcp.com/canales-presenciales)
19:40:15	3624/3624	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/powered-by-google-on-white3_hdpi.png	C:/My%20Web%20Sites/PAGINA%20BCP/maps.gstatic.com/mapfiles/api-3/images/powered-by-google-on-white3_hdpi.png	(from https://www.viabcp.com/canales-presenciales)
19:40:16	3351/3351	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/autocomplete-icons.png	C:/My%20Web%20Sites/PAGINA%20BCP/maps.gstatic.com/mapfiles/api-3/images/autocomplete-icons.png	(from https://www.viabcp.com/canales-presenciales)
19:40:16	6821/6821	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/autocomplete-icons_hdpi.png	C:/My%20Web%20Sites/PAGINA%20BCP/maps.gstatic.com/mapfiles/api-3/images/autocomplete-icons_hdpi.png	(from https://www.viabcp.com/canales-presenciales)
19:40:16	185988/185988	---MCZ	200	added ('OK')	text/javascript	etag:W/%22391923477%22	https://www.viabcp.com/wcm/connect/resources/userstories/ChartJS/Chart.js?subtype=javascript	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/resources/userstories/ChartJS/Chart19a7.js	(from https://www.viabcp.com/canales-presenciales)
19:40:16	1026/1026	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987316359%22	https://www.viabcp.com/wcm/connect/be8a8cd8-7173-41a8-b087-397f719fe6f1/marker-agencias.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/be8a8cd8-7173-41a8-b087-397f719fe6f1/marker-agencias3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:17	534/534	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987312866%22	https://www.viabcp.com/wcm/connect/686c2cd1-1309-4458-8367-fd1e54877e27/agencias.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/686c2cd1-1309-4458-8367-fd1e54877e27/agencias3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:17	1026/1026	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987317317%22	https://www.viabcp.com/wcm/connect/8092f0b4-18c2-4fbc-b7a8-c5ec1f134e2a/marker-agentes.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/8092f0b4-18c2-4fbc-b7a8-c5ec1f134e2a/marker-agentes3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:17	534/534	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987319913%22	https://www.viabcp.com/wcm/connect/40d04765-7f3e-4718-8c52-8deac47dc6f9/agentes.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/40d04765-7f3e-4718-8c52-8deac47dc6f9/agentes3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:17	1026/1026	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987319181%22	https://www.viabcp.com/wcm/connect/e085431f-2037-4cd4-b4e7-fe9d5085a2db/marker-cajeros.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/e085431f-2037-4cd4-b4e7-fe9d5085a2db/marker-cajeros3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:18	534/534	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987314050%22	https://www.viabcp.com/wcm/connect/ccd49e87-1d86-4d97-b02e-926692a1f08b/cajeros.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/ccd49e87-1d86-4d97-b02e-926692a1f08b/cajeros3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:18	0/-1	---M--	301	error ('')			https://www.googleanalytics.com/analytics.js	C:/My%20Web%20Sites/PAGINA%20BCP/www.googleanalytics.com/analytics.289.delayed	(from https://www.viabcp.com/quechua)
19:40:18	1547/1547	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22-1987319225%22	https://www.viabcp.com/wcm/connect/c0434398-2dec-41b8-a029-84f973eee296/marker-seleccionado.svg?MOD=AJPERES	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/c0434398-2dec-41b8-a029-84f973eee296/marker-seleccionado3bcd.svg	(from https://www.viabcp.com/canales-presenciales)
19:40:19	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:18%20GMT	https://www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/OPR/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/OPR/index.html	(from https://www.viabcp.com/quechua)
19:40:25	721919/721919	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:18%20GMT	https://www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2Xzc5RTgxM08wUEdPQTYwUTNIT0JVQkZHNVQz/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0/dz/d5/L2dJQSEvUUt3QS80TmxFL1o2Xzc5RTgxM08wUEdPQTYwUTN/index.html	(from https://www.viabcp.com/quechua)
19:40:26	721919/721919	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:18%20GMT	https://www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/index.html	(from https://www.viabcp.com/quechua)
19:40:26	644412/644412	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:18%20GMT	https://www.viabcp.com/creditos/credito-vehicular/simulador-vehicular	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/credito-vehicular/simulador-vehicular.html	(from https://www.viabcp.com/quechua)
19:40:26	92987/92987	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:26%20GMT	https://www.viabcp.com/creditos/otros-creditos/efectivo-preferente	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/otros-creditos/efectivo-preferente	(from https://www.viabcp.com/quechua)
19:40:27	92987/92987	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:26%20GMT	https://www.viabcp.com/creditos/otros-creditos/credito-hipotecario	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/creditos/otros-creditos/credito-hipotecario	(from https://www.viabcp.com/quechua)
19:40:28	93155/93155	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:27%20GMT	https://www.viabcp.com/pymes/financiamiento/liquidez-para-negocio/solucion-negocio	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/pymes/financiamiento/liquidez-para-negocio/solucion-negocio	(from https://www.viabcp.com/quechua)
19:40:28	695238/695238	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:27%20GMT	https://www.viabcp.com/pymes/financiamiento/liquidez-para-negocio/capital-de-trabajo	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/pymes/financiamiento/liquidez-para-negocio/capital-de-trabajo.html	(from https://www.viabcp.com/quechua)
19:40:28	718626/718626	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:27%20GMT	https://www.viabcp.com/pymes/financiamiento/liquidez-para-negocio/minegociobcp	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/pymes/financiamiento/liquidez-para-negocio/minegociobcp.html	(from https://www.viabcp.com/quechua)
19:40:29	728310/728310	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:28%20GMT	https://www.viabcp.com/pymes/otros-servicios/seguros/auxilio-medico	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/pymes/otros-servicios/seguros/auxilio-medico.html	(from https://www.viabcp.com/quechua)
19:40:30	683615/683615	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:28%20GMT	https://www.viabcp.com/tarjetas/tarjetas-credito-visa	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/tarjetas/tarjetas-credito-visa.html	(from https://www.viabcp.com/quechua)
19:40:30	674130/674130	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:29%20GMT	https://www.viabcp.com/tarjetas/tarjetas-credito-amex	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/tarjetas/tarjetas-credito-amex.html	(from https://www.viabcp.com/quechua)
19:40:31	91764/91764	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:30%20GMT	https://www.viabcp.com/beneficios-cuenta-sueldo	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/beneficios-cuenta-sueldo	(from https://www.viabcp.com/quechua)
19:40:31	944256/944256	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:30%20GMT	https://www.viabcp.com/tarjetas/credito-visa-light	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/tarjetas/credito-visa-light.html	(from https://www.viabcp.com/quechua)
19:40:31	91690/91690	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:30%20GMT	https://www.viabcp.com/retirar-afp	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/retirar-afp	(from https://www.viabcp.com/quechua)
19:40:32	697796/697796	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:30%20GMT	https://www.viabcp.com/cuentas/cuenta-para-retiro-afp	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/cuentas/cuenta-para-retiro-afp.html	(from https://www.viabcp.com/quechua)
19:40:32	729287/729287	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:31%20GMT	https://www.viabcp.com/seguros/complementarios/viva-seguro	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/seguros/complementarios/viva-seguro.html	(from https://www.viabcp.com/quechua)
19:40:33	709516/709516	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:31%20GMT	https://www.viabcp.com/seguros/complementarios/seguro-viajes	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/seguros/complementarios/seguro-viajes.html	(from https://www.viabcp.com/quechua)
19:40:33	644972/644972	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:32%20GMT	https://www.viabcp.com/inversiones/fondos-mutuos/capital-conservadores-liquidez-soles	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/inversiones/fondos-mutuos/capital-conservadores-liquidez-soles.html	(from https://www.viabcp.com/quechua)
19:40:34	644887/644887	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:34%20GMT	https://www.viabcp.com/inversiones/fondos-mutuos/capital-equilibrado-dolares	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/inversiones/fondos-mutuos/capital-equilibrado-dolares.html	(from https://www.viabcp.com/quechua)
19:40:35	645155/645155	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:33%20GMT	https://www.viabcp.com/inversiones/fondos-mutuos/capital-conservador-liquidez-dolares	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/inversiones/fondos-mutuos/capital-conservador-liquidez-dolares.html	(from https://www.viabcp.com/quechua)
19:40:35	644824/644824	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:34%20GMT	https://www.viabcp.com/inversiones/fondos-mutuos/capital-crecimiento-vcs	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/inversiones/fondos-mutuos/capital-crecimiento-vcs.html	(from https://www.viabcp.com/quechua)
19:40:35	14339262/14339262	---M--	200	added ('OK')	application/pdf	etag:%22-1980757250%22	https://www.viabcp.com/wcm/connect/caeae464-2fb2-4b26-8993-0b6e60f41c8c/Inmuebles+en+venta+Diciembre+2021+-+vBCP.pdf?MOD=AJPERES&CVID=nT47h.D&attachment=false&id=1629755832660	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/wcm/connect/caeae464-2fb2-4b26-8993-0b6e60f41c8c/Inmuebles+en+venta+Diciembre+2021+-+vBCPcd2d.pdf	(from https://www.viabcp.com/quechua)
19:40:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2009%20Nov%202022%2000:40:35%20GMT	https://www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/${urlImgM}	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/quechua/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8zizS1dLQyN_Q0C3P0dzQwCjT38nUKd3NxNQ4z1w8EKDFCAo4FTkJGTsYGBu7-RfhTp-pFNIk4_HgVR-I0P14_CogTVB4TMKMgNDY0wyHQEACqkt3Q!/${urlImgM}	(from https://www.viabcp.com/quechua)
19:40:35	674273/674273	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20Nov%202022%2000:40:35%20GMT	https://www.viabcp.com/otros-servicios/tipo-cambio/otras-monedas	C:/My%20Web%20Sites/PAGINA%20BCP/www.viabcp.com/otros-servicios/tipo-cambio/otras-monedas.html	(from https://www.viabcp.com/quechua)
